user_id,product,campaign_id,isClick
50639,1,0,0.056463558879902676
16691,3,1,0.041378170216512224
67222,3,0,0.021569398115263087
145707,1,0,0.05513248163816897
67222,3,0,0.027611701300299274
97681,9,1,0.09117568855952306
97681,3,1,0.08352319708931608
144238,8,4,0.09205501932638055
146182,7,7,0.14435604265735527
35329,0,0,0.051913412191077
3341,3,1,0.07280716234653506
42616,3,6,0.0324554716635013
42616,7,5,0.03636654660906466
146183,3,7,0.09717336630384212
3814,1,0,0.02625226424021359
3814,7,7,0.03381991242277525
77936,1,7,0.08373742619292994
23922,9,8,0.051506545776602755
95035,0,2,0.07318830090585234
11232,1,7,0.011890551921080166
98729,3,7,0.10518822169298857
146184,0,2,0.08370059812127258
106216,7,5,0.08290561577590898
146185,3,1,0.08621660780173256
146186,3,4,0.11637427855366797
83629,3,0,0.06153692355032679
2116,5,5,0.07770573122997027
1125,1,0,0.06549013388558544
64574,3,4,0.028390753301895843
144105,3,1,0.07856215556134055
144105,9,1,0.08074897742204959
146187,3,0,0.078646213182692
146188,4,5,0.07176609315694618
146189,5,1,0.08493014132518051
104588,8,4,0.10395541297134483
95865,0,1,0.052705044238103446
95865,3,1,0.05304261815972502
9040,0,3,0.015853881367257548
145930,3,1,0.0607934981446666
146190,0,3,0.055992997704668535
3814,7,7,0.03381991242277525
3814,0,2,0.022980988892409245
146191,0,0,0.06577714625624276
26470,4,5,0.05941332705569287
146192,0,3,0.044414127314516216
63148,1,0,0.047924600485529684
63148,3,0,0.05291324669336857
49710,5,6,0.046062682982925145
49710,0,0,0.044783064341235766
108240,8,4,0.09475414404344731
146193,0,2,0.07544831256308623
16691,5,1,0.03486906189462757
36078,3,1,0.08434670376064353
16691,3,1,0.048882645861541826
32553,3,1,0.07172548900828538
146194,0,3,0.045249584362487445
146195,0,2,0.08572437692340505
139174,5,1,0.05211849892643833
139174,3,1,0.05083398837342939
146196,0,2,0.08963821061307184
31552,0,3,0.02561491119575439
7838,3,1,0.05404318071968553
108670,3,1,0.060896327638484384
108670,4,5,0.06686774604675044
21986,3,0,0.05068709728460462
43507,0,2,0.07086765942150469
45122,0,2,0.0538907504000552
146197,3,1,0.07391191275051892
51894,7,8,0.05968355559432452
19259,8,4,0.0776206973752735
93760,3,4,0.07652907419194521
84557,0,3,0.017696820455215048
39455,0,2,0.059131112508883595
109612,1,0,0.06626077170698329
146198,0,2,0.0837718316270254
142945,0,0,0.04914652342119377
77106,3,0,0.036953309420787284
81943,5,5,0.0959671566057877
146199,8,4,0.10275602835817106
146200,1,7,0.10004016758361398
146201,3,1,0.07406485519727682
72971,3,1,0.060488723919322473
72971,9,1,0.08644483493727873
3814,1,7,0.03240949165007014
3814,7,4,0.026224600651238102
20676,0,2,0.018960304880611626
146202,3,1,0.07260334675982241
1847,0,3,0.03537489774420866
43542,3,0,0.01802491836533085
43542,3,3,0.015412482123293755
29664,1,0,0.031038379935865626
18170,9,2,0.04398929633402054
27970,0,2,0.023481204376642324
73228,1,0,0.062495382561507745
146203,3,8,0.09272676871355581
14285,9,8,0.07103104351337525
146204,3,1,0.07209593594698034
37940,1,8,0.01923648898217796
105047,6,1,0.02395499416677413
47975,0,0,0.016586696387155004
106109,5,5,0.06682832226491159
1847,0,3,0.025140505612464732
4411,9,7,0.03194885415050157
4411,0,7,0.026341307222501463
1194,5,6,0.030596385331530352
146205,3,1,0.11432078880741262
13750,0,0,0.03694749226552594
43542,3,4,0.023284755106522073
43542,3,0,0.01776543808369295
80914,9,2,0.06573635708855563
92159,1,8,0.0566760297586295
92159,0,2,0.05395888183226137
64034,1,8,0.07227316076032891
9992,0,7,0.03952027233186031
146206,0,0,0.06986091047253155
75214,1,0,0.06368705983508487
8079,0,2,0.01577366118679235
12086,3,1,0.08254409099298486
96972,5,5,0.07372532036703719
46562,7,7,0.07334113679632903
146207,7,4,0.11376416897093541
46562,1,8,0.06674513235359422
47975,0,0,0.01826603387806066
3814,7,7,0.031181839601182225
146208,1,8,0.08209438622785051
72423,9,1,0.07641827767700893
71048,6,7,0.03021468003272124
997,3,0,0.08169740643452009
87424,0,2,0.07785601676990991
145420,3,4,0.0968946076870478
58779,1,0,0.05743294758719202
523,3,4,0.031698765904939856
146209,0,2,0.08413666254907148
146210,8,4,0.10844322048435044
3688,0,2,0.057096058986860036
8759,1,0,0.06699984685054566
146211,0,2,0.07544831256308623
125194,0,2,0.06321575807545605
146212,1,0,0.07465048501650307
146212,8,4,0.11044651428449634
63148,3,0,0.04248436381925098
38128,1,7,0.08798338358184776
2116,5,6,0.06548426281872011
2991,0,2,0.08454405336774444
105047,9,2,0.04809886102311763
81920,5,1,0.06162899169904427
81920,0,0,0.04937702049442941
62338,0,0,0.06563801130131391
45122,8,4,0.065382588851346
146213,2,6,0.06207645688200675
22000,7,7,0.07842193442564527
146214,3,0,0.07578917136142592
123352,6,7,0.062184937090681826
123352,5,5,0.0651917414527707
20963,3,1,0.046588213015320463
63401,0,2,0.05834604011129379
25017,5,5,0.07641991154425419
120107,9,2,0.07715064839946605
20584,5,6,0.07737361282179124
87875,0,0,0.02405677058261252
142751,1,7,0.0679379628479627
45132,0,2,0.07785601676990991
105173,0,2,0.0807007655606986
144510,3,7,0.07649121771690644
132046,5,5,0.0686173136193632
132046,4,5,0.06382425185708726
146215,8,4,0.1264507322098954
63148,3,0,0.050305974138652204
13150,9,2,0.06222741649718749
17775,3,1,0.11688803532929334
5003,5,5,0.029652930315411573
107107,5,1,0.08350718682331948
50782,2,4,0.07325245974933148
100385,0,0,0.06570117268799716
9992,0,2,0.04294556449281789
22718,7,5,0.0439207728974209
136575,3,8,0.05912962432974995
679,1,0,0.009825334812511306
679,7,4,0.01067686704495166
122841,5,1,0.06390668502216457
146216,3,8,0.0888558702178811
90393,3,0,0.07557012119721097
58032,7,7,0.08740626094960166
24322,9,1,0.09685128480414461
145031,3,8,0.11444924925365152
146217,7,5,0.1179710660350291
24322,3,1,0.07533928169148871
61318,3,1,0.039008065717041726
146218,5,4,0.09169506919151468
106582,3,1,0.06975353815440542
106582,3,1,0.06617403990351572
3485,1,0,0.025035511595589158
116395,3,0,0.06719592841712793
66926,3,0,0.07704839652375209
143216,5,5,0.08531712916892015
82257,5,1,0.08350718682331948
146219,2,8,0.06839237673655373
16691,3,1,0.034785719282650784
146220,0,2,0.07544831256308623
16691,3,1,0.02995632709576277
146221,5,5,0.10021176257362113
146222,7,5,0.09348069481158616
146222,5,5,0.0982963779642465
77643,0,2,0.09377594199988452
107348,9,1,0.07203185869788775
25517,8,7,0.08361006922952596
107348,3,1,0.06491244860747875
2868,1,8,0.07614796576318954
2868,3,0,0.04895601244663959
23178,5,4,0.09924082908512949
100174,4,5,0.04943088252671307
69709,7,5,0.07912014739337997
69709,7,5,0.0743680933934662
9572,0,1,0.037240503933823915
9572,3,1,0.03546044120409331
9992,1,7,0.05857701065136943
120147,3,7,0.09376173728882575
24524,5,1,0.037926548828856294
146223,5,5,0.10070088733573941
146224,3,0,0.06480699651093202
442,1,0,0.03459075040348404
146225,0,2,0.08066089830529649
18170,9,8,0.02238838912734832
81767,3,1,0.05159589961842605
126901,7,5,0.0900781525985627
679,3,4,0.01640367815566928
146226,0,2,0.08955940399754192
27354,1,8,0.0773110594457602
90970,8,7,0.06927247301090354
126901,5,5,0.10404670357417745
63463,4,6,0.04333448517165894
63463,0,1,0.04929990950396744
63463,5,6,0.043589873215186106
145141,0,2,0.06770924172703552
9572,3,1,0.03547857317589138
72840,3,1,0.07682567415277584
102630,0,2,0.08721112906425042
64665,7,7,0.06383386387925101
93567,5,5,0.09965489409999972
146227,5,4,0.09340442969929005
146228,0,3,0.05108367156990047
48464,3,0,0.05601327610760279
146229,3,1,0.0743231471595655
29097,5,6,0.07678035111047181
65293,0,3,0.04474184179664067
146230,0,2,0.07549753077049581
146231,3,1,0.07395992628909112
5913,3,7,0.03818602781279011
64222,7,4,0.05000731340263188
64222,1,0,0.03315559109501062
107985,0,2,0.053335125950580514
36566,1,6,0.048221395491792544
146232,0,0,0.06437972121531693
40352,3,0,0.07120863260188134
134170,4,5,0.08694117542374771
1046,1,7,0.01543551595673464
146233,0,2,0.08962091496224786
95712,5,4,0.073370307308084
37152,0,3,0.033819507894140774
144774,3,1,0.07793960043862425
144774,3,1,0.0740552091843833
72019,0,3,0.055731878899942085
146234,9,1,0.09322349730582691
31545,0,3,0.018188458391739454
146234,3,1,0.08558455315364263
146235,0,3,0.04754462488434926
17497,7,5,0.0777935415747772
71048,6,7,0.024188679445795648
71048,8,7,0.037422507399262346
146236,0,2,0.08317980485946633
21986,3,0,0.03189193380987095
58032,7,7,0.07571623003985206
146237,7,5,0.105353507995866
146238,5,5,0.09573179227960549
58032,7,7,0.0641816917835231
146239,0,2,0.08375374801084089
56196,7,5,0.0806392331798195
90490,0,3,0.05054304017097293
73668,5,6,0.07678035111047181
146240,3,1,0.08474490144040557
146241,0,2,0.07549753077049581
62299,8,4,0.08703404177765614
33697,3,8,0.06985281085773984
43153,1,0,0.05556386372932785
88297,3,1,0.06752477706716047
33697,0,2,0.05773448154997685
80896,0,3,0.027058661450181973
42869,0,3,0.005956019401968756
146242,0,0,0.06764231666265312
71856,9,8,0.04189577817932841
118885,9,2,0.0683188503569323
54375,0,2,0.049142939172297284
89750,0,1,0.0662770834440812
146243,5,6,0.07212742274037902
146244,3,1,0.0739145965829213
34117,3,0,0.023954094518534034
146244,5,1,0.07156702234512051
111343,9,2,0.0830325406393661
27512,9,8,0.04373807139744527
63463,5,6,0.042535066976192464
127048,3,4,0.0992838976718443
28672,5,5,0.04491299046148785
69515,5,5,0.07622866312431399
82032,5,4,0.10197586158494248
23303,3,4,0.11329424416098677
120961,0,1,0.06259458891045189
120961,0,0,0.047020741457991413
58264,9,7,0.05754006694703971
57462,3,1,0.08570335155524077
130402,0,2,0.05279359107565298
18740,5,6,0.06985575336189634
80908,1,8,0.01840012283674052
85964,3,0,0.07363431035806949
146245,4,8,0.06588572159431771
65596,9,2,0.09021244962935572
64222,3,0,0.04459154993917924
69923,8,4,0.09073723340831413
77,1,0,0.06865143079659831
48662,3,1,0.0972038357502856
73228,0,0,0.039984653748594536
94419,3,4,0.05285124118706544
1253,3,1,0.05091478936266674
146246,0,0,0.06581914999428833
146247,8,4,0.10282003462622276
80908,1,7,0.022764934130814915
80908,8,4,0.02136064086884945
100058,3,1,0.0872317269787915
8054,3,1,0.05515266430556498
10218,9,2,0.03479865892978268
27512,1,8,0.052906793073710094
27512,4,5,0.05891305038549922
146248,0,2,0.10398870011851874
146249,5,5,0.09962151203925415
146250,0,2,0.08578381140513106
58032,7,7,0.07571623003985206
58032,7,4,0.06230307110996389
60376,7,5,0.07442109979065689
146251,3,1,0.07395992628909112
23395,0,2,0.06392603018907742
146252,7,5,0.08295664871333448
17579,3,0,0.054201304212291135
42869,0,0,0.009871258327620624
17579,0,0,0.040417127952045495
1046,1,0,0.011590188198741054
1046,4,7,0.014143952894683984
105047,0,4,0.030031018561371463
31647,5,5,0.06690626357186072
64888,0,0,0.06016168428007981
92717,3,0,0.029150805710081246
41234,3,0,0.07208496288480867
146253,4,0,0.0666149596396907
54684,3,4,0.0911477804978338
54684,3,4,0.08079864165197644
13835,4,5,0.0768244544351519
48055,5,5,0.11060382976784926
48055,0,2,0.08872887956150907
101383,0,2,0.07790808902778126
50683,3,1,0.080680941764332
55325,5,5,0.08541255440843072
58196,3,8,0.0634540373353088
94419,3,7,0.05963650635620808
64724,1,8,0.05949661003160592
29664,0,0,0.019616245052568884
76639,3,1,0.07255844714656537
76639,5,1,0.07085998929228303
146254,0,2,0.08962091496224786
23303,1,8,0.09948593858428095
17579,3,0,0.046752175983962536
146255,0,2,0.09805450773660873
146256,5,6,0.0685371828978726
146256,5,6,0.06697653949907237
51342,7,4,0.08772044871548011
26993,3,0,0.07334897137529688
146257,0,3,0.04527901927440893
58032,7,7,0.06332541387481538
146258,5,5,0.1007624397597577
23202,7,5,0.07147335207576619
146259,5,5,0.10734722501033493
146259,0,2,0.09097907363595352
8275,3,0,0.07453491397235701
123481,8,4,0.09448736782552006
47969,7,5,0.06398970681856783
119777,5,5,0.08606713650240577
27104,7,4,0.03692376402309266
35942,3,6,0.05938767023196813
77322,0,2,0.07996635879252087
146205,3,1,0.10675056550599876
1002,9,1,0.08839736106530513
105402,9,8,0.05557954411522717
94538,1,0,0.07935294447714071
146260,0,2,0.07549753077049581
137560,3,1,0.07862685961804107
64222,3,0,0.03707590055130638
20446,1,0,0.05979809481476889
45446,8,4,0.1028472040458633
146261,3,8,0.08884430133778252
41647,0,0,0.027224748556389164
47231,0,2,0.08226375387657756
89750,0,2,0.05498624964761513
77106,0,3,0.015973600288081608
146262,0,2,0.08419530426849009
146263,0,3,0.04530291361388514
27512,1,0,0.037670192974160036
139157,3,1,0.08079357204871257
139157,5,5,0.08672990934240164
3993,1,8,0.0724720895016003
18302,8,4,0.08077226354303157
146264,4,0,0.07294933706449266
2722,0,2,0.08710949726242459
146265,0,3,0.05108367156990047
146266,7,7,0.10676010762867127
146267,0,2,0.08368963936612252
3127,3,1,0.030716071122278664
3127,3,1,0.03702071326876226
146268,3,1,0.08627381425598497
146269,3,4,0.11136937139468506
54873,3,0,0.04443671504345258
146270,7,5,0.07334587560552278
101464,5,5,0.0992792635551432
77106,1,0,0.021399194619444575
6510,1,0,0.05161833859556753
45285,3,0,0.0593344289548337
25279,3,8,0.06872406357885345
63001,3,1,0.07231158234989829
146271,4,7,0.06947332280584144
146272,1,0,0.06769714918553348
85176,3,0,0.07767998106076346
5612,5,4,0.041108207611587885
146273,3,0,0.06396355407275114
4975,3,0,0.04907374847526108
92717,9,2,0.028023668152500562
135181,1,8,0.07057842242722909
31667,5,4,0.0281951884199851
84391,0,2,0.08147126233099927
133248,1,8,0.0930776556859126
133248,1,7,0.096125993253045
146274,5,5,0.1007624397597577
28530,5,5,0.026414224013534812
300,3,1,0.030774740201686527
300,3,1,0.03859054773281799
21954,1,0,0.028684911701883316
87668,3,0,0.07709695688502105
134608,0,0,0.0687249593307605
57946,7,7,0.08656745548086904
57946,7,7,0.08049447774245831
105000,1,0,0.05166871587015577
146275,0,2,0.06707186023501488
86320,0,3,0.043952059078372865
8600,3,0,0.028234730820526133
99888,3,1,0.07722125688331738
99888,3,1,0.07563319561664908
49004,0,2,0.058232231279216694
89750,4,0,0.042972925558270154
10359,5,5,0.09911472901576841
104382,7,7,0.10865569091246229
52865,3,1,0.07350825904664
52041,6,7,0.03607520775827295
48730,3,0,0.0688925797640489
16433,9,7,0.07768629653768178
146276,7,5,0.08409897701662608
146277,7,5,0.07136081485024943
58202,0,2,0.08345607864353027
146278,7,4,0.12901377206850984
146279,3,1,0.0994614608250345
146280,5,5,0.14340515657564873
146281,0,2,0.08354657253032362
97320,9,1,0.07303944313359276
16373,1,7,0.013266668806177134
41647,3,7,0.03462788762982051
142653,0,1,0.07058237269801759
24211,0,3,0.026582875023978568
84592,1,8,0.08911599325771363
58334,5,5,0.09682663716030324
145891,9,8,0.062289165921423625
27876,1,0,0.05793301083483038
31266,5,0,0.06328867622880888
146282,0,3,0.04403463789401489
146283,8,4,0.13342588128207075
146284,3,1,0.07631963195239407
71048,2,7,0.027508972634103897
54873,3,0,0.0396217245323148
88841,0,3,0.04351797637658133
44086,0,3,0.0426568114765077
63921,8,4,0.10485494890375512
146285,9,1,0.08922435693507316
146286,5,6,0.07481206998975774
47912,1,0,0.060626856450648206
145899,4,5,0.06264621244749988
145899,0,2,0.06547898719853697
94991,3,1,0.0900099241018802
94386,3,4,0.0988833442745549
59217,1,0,0.06492749012285673
146287,0,3,0.052430074446854893
146287,0,2,0.09140458631124372
97178,0,3,0.05086109616839527
23953,3,0,0.049332304522926695
114830,3,0,0.07569331925006827
114830,3,0,0.0756077882762647
146205,3,1,0.07707013364854641
146205,3,1,0.06347270986712245
146288,0,3,0.05140127399350042
71680,3,1,0.0900099241018802
50798,3,6,0.029331571746088463
50798,3,1,0.028213011217259255
146289,0,1,0.08437911640588808
146290,0,2,0.08619893775569169
116966,0,3,0.05291490736794778
146291,1,0,0.06875982368329844
39681,0,2,0.023036423646033984
37036,1,0,0.06485434577758535
9992,1,7,0.05749215442331841
113101,0,2,0.02972932227637752
113101,7,5,0.023684683054766762
85479,3,0,0.054547020896415055
85479,3,7,0.09173582802344456
143780,3,1,0.0716201026232008
131269,0,2,0.05488024507421887
7505,5,6,0.06330398394150032
33161,3,7,0.08619535680507373
33161,0,2,0.07332065326827514
77643,4,7,0.05317930338876385
77643,9,2,0.053496147821489114
146292,0,0,0.066847666507687
10,0,0,0.08585628342716653
85826,5,5,0.08239459249803381
10068,3,0,0.028728483492123796
88184,1,0,0.043394115048686274
146293,0,3,0.052430074446854893
146293,0,2,0.09140458631124372
52041,3,7,0.04828430220073807
90142,0,2,0.08508813107619566
2268,4,6,0.09683427104681706
135502,3,8,0.08748729777124248
146294,7,5,0.08004968653785521
50798,3,1,0.02614372047770794
146295,9,8,0.07474393484096362
77168,0,2,0.06356739466639832
31720,3,1,0.09025524068761748
42869,0,3,0.005627218595764663
300,3,1,0.02758790947206765
8523,7,5,0.06990798092366173
146210,8,4,0.07025919048294749
13755,1,0,0.1289560931678386
13755,9,2,0.2932546664779127
65149,8,7,0.03653059069664291
60771,8,4,0.07966185097933814
68674,1,0,0.0791274808581357
79234,1,0,0.04114369171298388
79234,0,3,0.030753446809722668
113101,0,3,0.02020968878241343
129040,1,7,0.09276121375104969
135181,1,7,0.056581689555494426
135181,3,8,0.044790393451070706
94484,8,4,0.12520387939714134
23600,0,2,0.08360794751614185
22855,7,4,0.09753327506402465
22855,1,0,0.06805990765318096
17315,1,0,0.027065403564324936
116978,1,0,0.046163125211632475
120069,5,5,0.08052007214676604
59283,0,2,0.04725965620855526
89371,5,5,0.06648211677738466
107990,7,5,0.07270921967443539
135971,3,1,0.0718987247812092
52744,0,7,0.03201546590081461
76431,3,0,0.07466049467652096
82014,3,3,0.047060289717747214
89996,1,0,0.0528869868149454
146296,5,0,0.07496409907203308
40027,6,5,0.05758394751548316
146297,1,7,0.09454159927981137
129281,1,0,0.07599173439404788
60219,0,0,0.033638704450941366
143780,3,1,0.07423690843872635
145595,1,0,0.06943236256446363
116294,3,0,0.06251381658203053
137482,5,4,0.09279212007401488
137482,0,2,0.06178695982595786
146298,0,3,0.027948301008569175
25244,5,5,0.0744789692833181
146299,5,5,0.10069127361069846
146298,1,0,0.03857023047576382
101077,0,2,0.06812902224303474
103039,3,1,0.08990822074693702
39681,9,2,0.0372337085425955
84186,5,5,0.0745738407809142
84186,5,5,0.06619897524710683
18995,8,4,0.10593672656000783
146300,1,8,0.07681483268436909
125327,0,2,0.07554785684570099
81847,3,0,0.06990695198513015
142469,0,2,0.036748281734239586
142469,5,5,0.039101067736643236
142469,0,0,0.04089890312470065
47930,1,0,0.06465976126528478
4646,0,0,0.007016829886955357
4646,0,2,0.013231729936310785
146301,3,1,0.08981090937199411
1139,0,0,0.019420022348909202
1235,0,1,0.0861437641813769
146302,5,1,0.07720614819092256
126970,9,1,0.07740419031482329
124442,1,0,0.06007450797698469
71558,0,3,0.0527932143914235
71558,0,0,0.06424743483109785
47866,3,6,0.07665184393048646
101949,0,2,0.08755360185933107
23399,1,0,0.06473358943008181
68231,1,0,0.06375984558113004
22885,5,5,0.09695674211382342
38441,3,0,0.05223646129882202
146303,1,8,0.07721094227916579
679,5,4,0.011003484036562428
1139,1,0,0.024129049556995234
111949,4,5,0.06710463819083348
146298,9,6,0.03905811002771219
97228,3,0,0.06562334346309305
145203,0,0,0.051538817399777476
5123,3,0,0.075893428574689
10068,0,2,0.025139307033344743
146304,1,7,0.08373314833967316
20506,3,1,0.06177250405328062
141768,3,0,0.06442222599933856
139926,1,0,0.07011862070260472
145426,3,1,0.0351712368077257
146305,5,6,0.07960396698368558
145426,3,1,0.04774381434673042
70724,0,2,0.06548082492505106
70724,3,8,0.06926605119677277
70724,3,8,0.06356718821033219
103829,0,2,0.08077953044669249
146306,0,3,0.04403463789401489
146307,0,2,0.08619893775569169
146308,4,5,0.07760183421139781
36828,4,5,0.02639907254886317
98716,0,2,0.08532382364628507
146309,3,4,0.09815742267777605
104895,7,7,0.10308509923017525
132558,3,0,0.08130425979709857
18589,4,0,0.05935138786444663
18589,9,1,0.1745604686901253
70696,9,2,0.06764721029259263
146310,0,2,0.08780324071986519
13940,1,0,0.059646126937621516
27550,3,7,0.061981133397191135
75288,5,5,0.053079836261766294
17849,5,5,0.029894154664063838
146311,5,5,0.09782521176283782
17849,4,5,0.03497229779926591
146312,3,8,0.07224453475981686
146312,3,8,0.08726776888436652
137547,5,5,0.09271505351839451
146313,7,4,0.11059134441714469
146314,0,3,0.0493511507174486
146315,5,6,0.06684969293534095
88332,3,1,0.07649061677384571
145243,9,2,0.06694700405610032
3865,3,1,0.030456082302333765
27315,0,2,0.060555656338212686
109861,3,6,0.07730014789748199
102017,3,0,0.0414546370694483
25987,0,3,0.11106108311674423
61093,0,3,0.05086109616839527
54207,4,0,0.06043614697689464
146316,1,8,0.07048740970642031
86206,5,5,0.06749220651773274
137849,7,5,0.07702048682144808
29421,3,1,0.027085840540615844
146317,0,2,0.08619893775569169
47964,1,0,0.07154646794677111
117705,0,0,0.06258457740840795
146318,0,3,0.04663522315434647
146319,0,2,0.08619893775569169
146320,1,0,0.06876717669654966
112423,3,1,0.09154203734665084
112423,9,1,0.0912455822139718
146321,0,1,0.07152876309320738
146322,7,5,0.08344794343270429
92517,7,5,0.05801707628859619
9099,1,0,0.028480468909647
31512,3,0,0.037288877729406346
487,1,0,0.04553000577779583
47397,1,0,0.06064605529554655
146323,9,2,0.05167814083230674
9992,2,7,0.04519361009009368
146324,5,0,0.06714232140870108
66121,5,5,0.04740833073608529
146325,7,5,0.08344794343270429
11107,3,7,0.06789210518835971
48108,3,0,0.07870562903022758
146326,1,0,0.06876717669654966
135579,9,1,0.0826365116025638
102017,3,3,0.04214553586855396
12089,4,0,0.028371897457642296
40203,1,8,0.05925714635118154
61655,1,0,0.04150567276752451
30172,5,6,0.0319932937158725
30172,4,6,0.03320941461291253
1179,3,0,0.05961683528685072
77564,5,5,0.09659005812854304
67397,5,5,0.07175685305410306
67397,7,5,0.05950123725064936
52175,1,0,0.061297916953198625
59812,9,8,0.07069596042059705
71302,7,5,0.023968669204408318
115284,3,1,0.07475391124933137
59842,9,1,0.058172542074545946
72948,3,1,0.07556379694524996
72948,3,1,0.07106327114324337
146327,3,0,0.07738016014739625
19,0,2,0.07126647385926013
29496,0,2,0.04783135938746062
146328,5,5,0.10155271074980038
6226,0,2,0.043541871259992676
1155,1,7,0.0584995988008471
107192,3,4,0.08033875343966132
107192,3,8,0.0519624268925884
146329,1,0,0.06876717669654966
146330,9,2,0.07754759747123666
89936,3,0,0.10449562308946923
89936,3,0,0.08473675026295956
146331,5,5,0.0874948419121063
36951,0,2,0.07862867929080893
139926,0,3,0.04603873532115922
146312,3,4,0.08395395320192264
146312,3,7,0.06606341022105225
146332,0,2,0.08095797279358909
80240,6,7,0.07089917240796409
146333,3,1,0.0766708140631835
146333,3,1,0.07503136148612541
79545,0,1,0.06311130394132328
79545,3,1,0.06122834550105678
60219,0,3,0.017909035628074377
60219,1,0,0.023127536128846993
146334,7,5,0.08409897701662608
146335,0,2,0.07586689309854214
146336,0,3,0.045314242624747446
56003,5,0,0.0671683533883869
146075,1,7,0.08736993222032757
49824,9,2,0.08680545250395183
146323,0,2,0.057643820847823754
146337,3,0,0.06969576092217125
146338,3,0,0.08125122359534614
10,3,7,0.07261603020653862
13532,3,1,0.08103376038416615
13532,3,1,0.07725487561644306
92517,7,5,0.07098235265719674
146339,9,2,0.06799167044753321
106531,0,3,0.049569291423206374
146340,5,5,0.094355999201577
44663,0,2,0.08031958501205688
52684,7,5,0.06084212459021141
138813,0,0,0.05199068290520126
86355,4,6,0.06804708388887479
146341,0,0,0.06477803963758996
146342,3,1,0.08680832092790265
22043,7,4,0.1171900209551348
146283,3,7,0.11986459822191393
75670,4,5,0.05960810568900391
42616,3,3,0.028807425922547557
192,7,4,0.030660941516968958
192,4,6,0.04352812312767754
146343,3,8,0.09037641201815821
62164,3,0,0.07565672296689475
15928,1,0,0.04365329055042801
27918,0,2,0.08524526426959998
41643,3,1,0.07146675749401261
107811,7,5,0.07217969824712767
12089,5,3,0.02129248625369535
12089,5,6,0.029931059248895654
32938,8,4,0.13596748567286226
94419,3,0,0.0501452126171391
6479,0,0,0.032692516616227935
58782,7,7,0.08894165543260585
132321,0,3,0.051966428749353595
30172,5,6,0.030620853582759924
98032,7,5,0.0745109836227716
30172,4,6,0.029454206670388238
146344,0,2,0.08408991844187493
218,5,1,0.0842606730776782
146345,0,0,0.07036302654177837
60219,0,0,0.02681329477252433
146346,3,6,0.08260692935736261
1455,3,1,0.05916899014582081
59272,3,1,0.0776267158083504
93995,0,2,0.08331127582347361
14149,0,0,0.035083250127202835
79234,3,0,0.04352771835521002
103989,5,0,0.07245490357275555
146026,3,1,0.07510247997009731
146347,3,0,0.07500073883257742
19350,1,7,0.03650192985727395
146348,3,1,0.07381944505034242
93879,0,3,0.047892550384448895
146349,1,7,0.11108652193728319
32813,0,2,0.031098483040233823
29496,9,2,0.04804994717565754
146350,1,7,0.09454159927981137
26916,0,2,0.07126647385926013
32813,4,0,0.025212732954416967
30172,5,6,0.024271685905405353
146351,0,2,0.08787203679606016
7513,0,0,0.014066375921222197
41490,3,8,0.04467889094989633
15626,0,0,0.06258095927173078
9547,3,0,0.06220873350529705
16440,3,1,0.07614853235738656
40465,0,2,0.10019033510144135
42616,3,3,0.02338347583212356
8913,5,3,0.034025650233690634
146352,5,6,0.07271159996894742
58631,5,1,0.04645635820673618
10127,5,1,0.06023051367433485
10127,3,1,0.07586327032557878
17849,3,6,0.03256408302616293
24481,3,1,0.07609695358266866
142926,7,5,0.0605130328443381
85938,9,8,0.07365442619358692
61867,0,0,0.030461822524168805
2816,4,0,0.05053233770424541
124503,3,1,0.07696490354924805
146353,3,7,0.10322524378229714
73016,3,1,0.07648158474910559
62462,0,0,0.055652949687970674
88164,3,3,0.049437092615010156
2082,8,4,0.031384533348071376
2082,3,8,0.024442855390173483
12820,3,0,0.05656579852074099
79890,5,5,0.10073210151767947
79466,1,8,0.06561175319126512
30172,1,6,0.02974882552584769
30172,9,6,0.022655392951604625
42616,9,2,0.04494059417902724
146354,5,5,0.10179535466710063
108393,3,1,0.07611093178104492
44133,0,2,0.102753602672304
67587,0,2,0.08839745669717256
10021,0,8,0.04853338823273498
65936,0,3,0.03742393921919421
146355,5,5,0.10179535466710063
72096,3,1,0.0782968649648697
72096,9,1,0.07864296155108437
56065,5,5,0.07714732985164678
75535,9,2,0.06553784710132787
29305,0,2,0.04915619896323379
29305,3,1,0.05609137837014836
29305,0,3,0.029215196624630138
146356,5,6,0.07791305971920451
76684,0,0,0.05863933999528558
146217,7,5,0.0733165576361434
48235,0,0,0.06212092592430939
146357,9,8,0.08411816247279971
18589,4,0,0.05575252442704341
146358,0,2,0.08787203679606016
61603,0,0,0.05990765190111738
58631,5,6,0.04519281690062582
51760,5,5,0.08867442383263137
146359,5,6,0.08056279948229444
20865,5,5,0.0694927148675933
146360,0,0,0.06385894732270075
146361,7,5,0.08064298689039513
3019,8,4,0.10517601848062844
6200,0,2,0.043588413790660085
146362,9,1,0.07878471196003346
27550,0,0,0.035090848503647125
64888,0,3,0.044088816020960916
14311,1,8,0.07563348476808407
2082,3,8,0.022936993219439605
25987,5,6,0.27212727396829617
25987,4,6,0.1830713061407188
17128,9,2,0.07476462707638683
4646,0,0,0.00868760642469385
145987,0,0,0.055790810402814583
3127,3,1,0.021231246758538463
3127,0,1,0.027281907238169326
